time,cell04456
2013-11-04 00:00:00,527.7485511228967
2013-11-04 00:10:00,556.4031041027677
2013-11-04 00:20:00,748.7870146708726
2013-11-04 00:30:00,569.8439999798695
2013-11-04 00:40:00,505.23012186200026
2013-11-04 00:50:00,479.8586964545834
2013-11-04 01:00:00,439.8767298657138
2013-11-04 01:10:00,511.8345851796736
2013-11-04 01:20:00,409.5635101504994
2013-11-04 01:30:00,418.591550421441
2013-11-04 01:40:00,436.0603384810439
2013-11-04 01:50:00,437.2158074960125
2013-11-04 02:00:00,428.15664634731377
2013-11-04 02:10:00,529.5044882896317
2013-11-04 02:20:00,367.11345853848974
2013-11-04 02:30:00,377.5150353309713
2013-11-04 02:40:00,391.04580899091343
2013-11-04 02:50:00,329.3662683749359
2013-11-04 03:00:00,365.1544413494997
2013-11-04 03:10:00,334.846719083848
2013-11-04 03:20:00,305.71505663429525
2013-11-04 03:30:00,338.9586229657588
2013-11-04 03:40:00,341.25572863670834
2013-11-04 03:50:00,300.66222557204765
2013-11-04 04:00:00,323.49018105560145
2013-11-04 04:10:00,325.04612380033507
2013-11-04 04:20:00,273.42223068747256
2013-11-04 04:30:00,306.7080511279519
2013-11-04 04:40:00,313.42742708885595
2013-11-04 04:50:00,286.46010231348504
2013-11-04 05:00:00,322.0431274074361
2013-11-04 05:10:00,332.2941994633589
2013-11-04 05:20:00,321.5065854814257
2013-11-04 05:30:00,333.643043461514
2013-11-04 05:40:00,378.1932542443848
2013-11-04 05:50:00,364.1765584950277
2013-11-04 06:00:00,423.1518250748289
2013-11-04 06:10:00,431.88392108167545
2013-11-04 06:20:00,384.7966903231887
2013-11-04 06:30:00,431.06535918768986
2013-11-04 06:40:00,503.8623722003888
2013-11-04 06:50:00,534.7115255226448
2013-11-04 07:00:00,594.8162224038559
2013-11-04 07:10:00,581.3339088965688
2013-11-04 07:20:00,515.8828022162694
2013-11-04 07:30:00,573.958716973975
2013-11-04 07:40:00,773.9241291910005
2013-11-04 07:50:00,730.5529534795488
2013-11-04 08:00:00,773.919159814855
2013-11-04 08:10:00,1107.9718275616372
2013-11-04 08:20:00,748.8279871398335
2013-11-04 08:30:00,681.5021271378433
2013-11-04 08:40:00,622.7002356110802
2013-11-04 08:50:00,709.5127149790644
2013-11-04 09:00:00,698.065829000529
2013-11-04 09:10:00,662.5473238895596
2013-11-04 09:20:00,775.2458199435771
2013-11-04 09:30:00,724.3116425628874
2013-11-04 09:40:00,664.535040666103
2013-11-04 09:50:00,647.6063976223045
2013-11-04 10:00:00,683.9739844131644
2013-11-04 10:10:00,759.6210373896273
2013-11-04 10:20:00,662.8473744284988
2013-11-04 10:30:00,768.3857828413977
2013-11-04 10:40:00,814.8205719213474
2013-11-04 10:50:00,694.798569794136
2013-11-04 11:00:00,636.777929462597
2013-11-04 11:10:00,776.1945822750811
2013-11-04 11:20:00,866.3088816225501
2013-11-04 11:30:00,764.1071975440763
2013-11-04 11:40:00,709.4270201794197
2013-11-04 11:50:00,647.4589593691978
2013-11-04 12:00:00,711.1711313458379
2013-11-04 12:10:00,782.0954521319984
2013-11-04 12:20:00,592.5991718100645
2013-11-04 12:30:00,803.6164602537318
2013-11-04 12:40:00,828.8475881551225
2013-11-04 12:50:00,830.485851062796
2013-11-04 13:00:00,871.6390264763301
2013-11-04 13:10:00,700.3444511353883
2013-11-04 13:20:00,911.20967700459
2013-11-04 13:30:00,865.5342653945467
2013-11-04 13:40:00,721.7875736655398
2013-11-04 13:50:00,696.7997295438878
2013-11-04 14:00:00,768.0585445973979
2013-11-04 14:10:00,771.7370896854795
2013-11-04 14:20:00,779.0399451175632
2013-11-04 14:30:00,802.9256127932631
2013-11-04 14:40:00,817.4337747949728
2013-11-04 14:50:00,978.0377131501748
2013-11-04 15:00:00,858.3107683442671
2013-11-04 15:10:00,715.6944034057199
2013-11-04 15:20:00,782.3295936045753
2013-11-04 15:30:00,734.5103355165915
2013-11-04 15:40:00,822.6698804712269
2013-11-04 15:50:00,927.7751336428572
2013-11-04 16:00:00,801.5255854815418
2013-11-04 16:10:00,803.8407729764599
2013-11-04 16:20:00,722.9640023837255
2013-11-04 16:30:00,864.7379044360854
2013-11-04 16:40:00,933.8475681377736
2013-11-04 16:50:00,771.4689573076711
2013-11-04 17:00:00,775.6737635889599
2013-11-04 17:10:00,800.8476666368069
2013-11-04 17:20:00,918.7070778583096
2013-11-04 17:30:00,860.4337819796218
2013-11-04 17:40:00,779.0328037179484
2013-11-04 17:50:00,809.8095636140564
2013-11-04 18:00:00,737.0212633265908
2013-11-04 18:10:00,770.4170108253619
2013-11-04 18:20:00,749.9351183767809
2013-11-04 18:30:00,899.345045542398
2013-11-04 18:40:00,851.5844367114681
2013-11-04 18:50:00,800.2363634319684
2013-11-04 19:00:00,800.9473753056664
2013-11-04 19:10:00,786.640962523041
2013-11-04 19:20:00,808.3689578974054
2013-11-04 19:30:00,999.3957903488894
2013-11-04 19:40:00,971.134968817846
2013-11-04 19:50:00,996.3724179920268
2013-11-04 20:00:00,828.8660528637474
2013-11-04 20:10:00,851.6857835832848
2013-11-04 20:20:00,940.4921590124518
2013-11-04 20:30:00,848.8668745564263
2013-11-04 20:40:00,823.3778889637701
2013-11-04 20:50:00,865.20643086092
2013-11-04 21:00:00,912.0070512789572
2013-11-04 21:10:00,1027.2483017110776
2013-11-04 21:20:00,901.3717320856208
2013-11-04 21:30:00,906.1107416063796
2013-11-04 21:40:00,879.104418211718
2013-11-04 21:50:00,802.112999396888
2013-11-04 22:00:00,802.3489791803102
2013-11-04 22:10:00,887.4351490268645
2013-11-04 22:20:00,877.8682875229572
2013-11-04 22:30:00,929.6551072511796
2013-11-04 22:40:00,775.2271641713724
2013-11-04 22:50:00,827.9014819991742
2013-11-04 23:00:00,747.3690190678781
2013-11-04 23:10:00,700.3437434108921
2013-11-04 23:20:00,662.7469116327244
2013-11-04 23:30:00,587.1717585175574
2013-11-04 23:40:00,649.1372794898397
2013-11-04 23:50:00,765.9579526334751
2013-11-05 00:00:00,603.8406411571797
2013-11-05 00:10:00,585.4052687774396
2013-11-05 00:20:00,590.9047061433963
2013-11-05 00:30:00,621.8814298342334
2013-11-05 00:40:00,576.6835758007377
2013-11-05 00:50:00,476.0414656401156
2013-11-05 01:00:00,497.6417183412967
2013-11-05 01:10:00,497.6450312683984
2013-11-05 01:20:00,468.2084235756939
2013-11-05 01:30:00,428.2571418012285
2013-11-05 01:40:00,394.76816513948063
2013-11-05 01:50:00,407.853010199656
2013-11-05 02:00:00,408.9801923938758
2013-11-05 02:10:00,372.8723914761531
2013-11-05 02:20:00,367.7878898443468
2013-11-05 02:30:00,388.6058410778668
2013-11-05 02:40:00,348.2841475606237
2013-11-05 02:50:00,332.3574862526578
2013-11-05 03:00:00,328.4136132508622
2013-11-05 03:10:00,330.8772616354177
2013-11-05 03:20:00,390.7866575951929
2013-11-05 03:30:00,332.0923967933924
2013-11-05 03:40:00,342.35920646147736
2013-11-05 03:50:00,317.34453292174493
2013-11-05 04:00:00,319.0135862570249
2013-11-05 04:10:00,350.45017416767763
2013-11-05 04:20:00,308.5856198644672
2013-11-05 04:30:00,337.0043334921305
2013-11-05 04:40:00,382.5117086680606
2013-11-05 04:50:00,349.76468388688744
2013-11-05 05:00:00,327.01652679569315
2013-11-05 05:10:00,368.6347005530476
2013-11-05 05:20:00,371.5999934477006
2013-11-05 05:30:00,428.691060711614
2013-11-05 05:40:00,425.7833719158381
2013-11-05 05:50:00,466.2898946642991
2013-11-05 06:00:00,511.1386808543663
2013-11-05 06:10:00,520.714879877238
2013-11-05 06:20:00,618.3003002982512
2013-11-05 06:30:00,604.498092056407
2013-11-05 06:40:00,724.9640212314125
2013-11-05 06:50:00,904.4681772108391
2013-11-05 07:00:00,700.9287359058944
2013-11-05 07:10:00,945.340614411379
2013-11-05 07:20:00,842.8321700022386
2013-11-05 07:30:00,779.0244574936216
2013-11-05 07:40:00,869.527505740652
2013-11-05 07:50:00,926.5748514170292
2013-11-05 08:00:00,736.2681287444954
2013-11-05 08:10:00,818.0540772740724
2013-11-05 08:20:00,698.3026458600705
2013-11-05 08:30:00,681.7365079036445
2013-11-05 08:40:00,730.8614128334459
2013-11-05 08:50:00,753.1491918495033
2013-11-05 09:00:00,787.1767251659292
2013-11-05 09:10:00,760.2791090924608
2013-11-05 09:20:00,748.1655050737045
2013-11-05 09:30:00,822.4374078366884
2013-11-05 09:40:00,760.4564700344915
2013-11-05 09:50:00,885.4151020079893
2013-11-05 10:00:00,870.0657977773054
2013-11-05 10:10:00,862.1309809325943
2013-11-05 10:20:00,791.3549800392157
2013-11-05 10:30:00,827.9577699949467
2013-11-05 10:40:00,856.0235538772608
2013-11-05 10:50:00,939.7361202053772
2013-11-05 11:00:00,810.8432815277781
2013-11-05 11:10:00,677.1238404871538
2013-11-05 11:20:00,784.3172725081611
2013-11-05 11:30:00,985.1186349130438
2013-11-05 11:40:00,965.4227037388216
2013-11-05 11:50:00,950.7907743835592
2013-11-05 12:00:00,1040.1001013464331
2013-11-05 12:10:00,928.2007714539632
2013-11-05 12:20:00,867.7333758588109
2013-11-05 12:30:00,868.2973283159146
2013-11-05 12:40:00,903.9238834224932
2013-11-05 12:50:00,886.5878225333117
2013-11-05 13:00:00,837.8155849361775
2013-11-05 13:10:00,870.1114005727728
2013-11-05 13:20:00,832.5706716273719
2013-11-05 13:30:00,856.1704551954873
2013-11-05 13:40:00,945.6119642690352
2013-11-05 13:50:00,875.6580748147511
2013-11-05 14:00:00,934.2954582439638
2013-11-05 14:10:00,915.0908801074988
2013-11-05 14:20:00,758.0679392450292
2013-11-05 14:30:00,802.1351686215128
2013-11-05 14:40:00,717.7173667151837
2013-11-05 14:50:00,812.6146622914011
2013-11-05 15:00:00,779.1451004875852
2013-11-05 15:10:00,841.208247458042
2013-11-05 15:20:00,795.7119892759049
2013-11-05 15:30:00,960.5964988270536
2013-11-05 15:40:00,757.0784087247403
2013-11-05 15:50:00,883.3266202194549
2013-11-05 16:00:00,754.5728284563658
2013-11-05 16:10:00,859.2637982382955
2013-11-05 16:20:00,795.396439687868
2013-11-05 16:30:00,874.2001555433267
2013-11-05 16:40:00,897.8525733324093
2013-11-05 16:50:00,991.590108569698
2013-11-05 17:00:00,899.1940587574809
2013-11-05 17:10:00,811.265671218535
2013-11-05 17:20:00,820.0444431956485
2013-11-05 17:30:00,786.7855327046796
2013-11-05 17:40:00,934.5116851564802
2013-11-05 17:50:00,838.2674274424014
2013-11-05 18:00:00,882.7222404842267
2013-11-05 18:10:00,823.1984400010715
2013-11-05 18:20:00,1007.5569589770474
2013-11-05 18:30:00,1008.5261741047334
2013-11-05 18:40:00,999.4779310895916
2013-11-05 18:50:00,888.8890527875162
2013-11-05 19:00:00,908.6167785770308
2013-11-05 19:10:00,872.0308746501435
2013-11-05 19:20:00,970.9679722901246
2013-11-05 19:30:00,938.147543488672
2013-11-05 19:40:00,981.1417332925512
2013-11-05 19:50:00,1052.7239132482048
2013-11-05 20:00:00,1006.5905739424168
2013-11-05 20:10:00,909.5477073589192
2013-11-05 20:20:00,1244.8598126703366
2013-11-05 20:30:00,1156.2280973297047
2013-11-05 20:40:00,1010.1943696032196
2013-11-05 20:50:00,1077.6666424510154
2013-11-05 21:00:00,1121.3194054110834
2013-11-05 21:10:00,1068.1013995456965
2013-11-05 21:20:00,1006.2912182198718
2013-11-05 21:30:00,1019.8879543540022
2013-11-05 21:40:00,978.5184886409576
2013-11-05 21:50:00,939.4486454318688
2013-11-05 22:00:00,905.9123812697518
2013-11-05 22:10:00,927.497370873566
2013-11-05 22:20:00,871.9345127922841
2013-11-05 22:30:00,842.8874753486722
2013-11-05 22:40:00,906.1130742884708
2013-11-05 22:50:00,713.1732856214636
2013-11-05 23:00:00,744.217484424334
2013-11-05 23:10:00,791.7867567868238
2013-11-05 23:20:00,766.4439413907119
2013-11-05 23:30:00,739.1705202435779
2013-11-05 23:40:00,664.645581834932
2013-11-05 23:50:00,686.1711070123513
2013-11-06 00:00:00,616.417109849308
2013-11-06 00:10:00,609.0331960414646
2013-11-06 00:20:00,645.0691763287317
2013-11-06 00:30:00,565.1105957730327
2013-11-06 00:40:00,522.9094188230803
2013-11-06 00:50:00,503.3778577740173
2013-11-06 01:00:00,467.5334915448554
2013-11-06 01:10:00,437.6962511848636
2013-11-06 01:20:00,461.4799810728193
2013-11-06 01:30:00,421.9628589913675
2013-11-06 01:40:00,445.1112979037649
2013-11-06 01:50:00,439.4439599055121
2013-11-06 02:00:00,410.8390990348751
2013-11-06 02:10:00,391.7007869082133
2013-11-06 02:20:00,422.5100057787732
2013-11-06 02:30:00,383.5727504258813
2013-11-06 02:40:00,394.2257800463297
2013-11-06 02:50:00,382.35564501101146
2013-11-06 03:00:00,352.8357303781649
2013-11-06 03:10:00,354.65460749178203
2013-11-06 03:20:00,346.81067065109283
2013-11-06 03:30:00,341.5953222081853
2013-11-06 03:40:00,333.50118236792594
2013-11-06 03:50:00,337.8777245564022
2013-11-06 04:00:00,326.6045375227584
2013-11-06 04:10:00,341.6347608992244
2013-11-06 04:20:00,398.4528467921189
2013-11-06 04:30:00,368.3407441122412
2013-11-06 04:40:00,355.42677520235713
2013-11-06 04:50:00,335.7667785064954
2013-11-06 05:00:00,377.5976986123736
2013-11-06 05:10:00,350.0255495468812
2013-11-06 05:20:00,397.0427846155533
2013-11-06 05:30:00,388.8353839131009
2013-11-06 05:40:00,380.9576262344039
2013-11-06 05:50:00,398.4154117401729
2013-11-06 06:00:00,441.697132908848
2013-11-06 06:10:00,502.6870541269712
2013-11-06 06:20:00,489.4262764686181
2013-11-06 06:30:00,589.2770053686949
2013-11-06 06:40:00,590.5460971439472
2013-11-06 06:50:00,618.3307199079652
2013-11-06 07:00:00,677.584174061022
2013-11-06 07:10:00,683.9677237167152
2013-11-06 07:20:00,726.620014997661
2013-11-06 07:30:00,773.6266971786847
2013-11-06 07:40:00,716.795933012287
2013-11-06 07:50:00,692.3112923242503
2013-11-06 08:00:00,764.9817979329706
2013-11-06 08:10:00,899.9391313051524
2013-11-06 08:20:00,861.4120257457516
2013-11-06 08:30:00,952.8683815966284
2013-11-06 08:40:00,928.4062377287928
2013-11-06 08:50:00,970.2234414212762
2013-11-06 09:00:00,897.3664355591831
2013-11-06 09:10:00,915.8667287865386
2013-11-06 09:20:00,1041.795509005865
2013-11-06 09:30:00,1365.303585840618
2013-11-06 09:40:00,1325.3233402495907
2013-11-06 09:50:00,1323.099998502371
2013-11-06 10:00:00,1617.6793370062248
2013-11-06 10:10:00,1544.3880922827254
2013-11-06 10:20:00,1220.3148331821951
2013-11-06 10:30:00,1165.1642959043168
2013-11-06 10:40:00,793.8213481990908
2013-11-06 10:50:00,751.2151895788895
2013-11-06 11:00:00,790.955308867414
2013-11-06 11:10:00,764.3923739817698
2013-11-06 11:20:00,983.6523243229256
2013-11-06 11:30:00,830.6541479864217
2013-11-06 11:40:00,792.3429175372205
2013-11-06 11:50:00,934.405286269856
2013-11-06 12:00:00,882.4915772102754
2013-11-06 12:10:00,826.7882486404027
2013-11-06 12:20:00,854.6227422692558
2013-11-06 12:30:00,838.6437039138477
2013-11-06 12:40:00,831.8761480602475
2013-11-06 12:50:00,854.8794255263166
2013-11-06 13:00:00,999.1074559545892
2013-11-06 13:10:00,828.5389194236178
2013-11-06 13:20:00,715.6909838353483
2013-11-06 13:30:00,770.4598269861062
2013-11-06 13:40:00,810.8112003695255
2013-11-06 13:50:00,792.6556843451616
2013-11-06 14:00:00,805.3548849760255
2013-11-06 14:10:00,852.47565977865
2013-11-06 14:20:00,818.1524313009943
2013-11-06 14:30:00,900.4978462988197
2013-11-06 14:40:00,851.6772363414508
2013-11-06 14:50:00,803.156157245225
2013-11-06 15:00:00,903.0244713507544
2013-11-06 15:10:00,775.1403899958163
2013-11-06 15:20:00,826.4578230467472
2013-11-06 15:30:00,766.5350849266978
2013-11-06 15:40:00,905.140158983561
2013-11-06 15:50:00,779.244611593055
2013-11-06 16:00:00,790.0834745356364
2013-11-06 16:10:00,827.570167903222
2013-11-06 16:20:00,756.53880643439
2013-11-06 16:30:00,779.6441808033243
2013-11-06 16:40:00,734.9053004459169
2013-11-06 16:50:00,765.5079702607742
2013-11-06 17:00:00,740.6643854302607
2013-11-06 17:10:00,902.3555421393612
2013-11-06 17:20:00,824.8148806183561
2013-11-06 17:30:00,842.7198389467372
2013-11-06 17:40:00,988.3960499675954
2013-11-06 17:50:00,967.4190156342872
2013-11-06 18:00:00,824.5373957330339
2013-11-06 18:10:00,880.4961810823336
2013-11-06 18:20:00,838.8404702549777
2013-11-06 18:30:00,946.882357648106
2013-11-06 18:40:00,952.6811691069272
2013-11-06 18:50:00,903.896720244956
2013-11-06 19:00:00,850.6305533916784
2013-11-06 19:10:00,1011.4506258403712
2013-11-06 19:20:00,905.1155183254924
2013-11-06 19:30:00,869.6053544697938
2013-11-06 19:40:00,1057.529728285571
2013-11-06 19:50:00,1039.1637007755196
2013-11-06 20:00:00,1136.811204648389
2013-11-06 20:10:00,1117.4101608648325
2013-11-06 20:20:00,1023.7987256227982
2013-11-06 20:30:00,1094.590016126435
2013-11-06 20:40:00,1056.5732950771464
2013-11-06 20:50:00,1022.5659242929108
2013-11-06 21:00:00,1033.5866379282586
2013-11-06 21:10:00,1308.9527505862677
2013-11-06 21:20:00,1206.51010408645
2013-11-06 21:30:00,1281.9418056144484
2013-11-06 21:40:00,1066.719894614606
2013-11-06 21:50:00,1227.8922493819528
2013-11-06 22:00:00,1271.9635133354964
2013-11-06 22:10:00,975.6615931857486
2013-11-06 22:20:00,1127.3780888039923
2013-11-06 22:30:00,940.4725449364608
2013-11-06 22:40:00,925.2042486416136
2013-11-06 22:50:00,894.1432492296912
2013-11-06 23:00:00,929.4172934160416
2013-11-06 23:10:00,814.9442265530474
2013-11-06 23:20:00,759.4470458456464
2013-11-06 23:30:00,746.2528670863142
2013-11-06 23:40:00,714.4589122370472
2013-11-06 23:50:00,677.0741687637473
2013-11-07 00:00:00,907.2408290143496
2013-11-07 00:10:00,631.8885125081441
2013-11-07 00:20:00,527.3668273251201
2013-11-07 00:30:00,502.375389921198
2013-11-07 00:40:00,489.20413473809685
2013-11-07 00:50:00,489.3037183110824
2013-11-07 01:00:00,478.4688262798989
2013-11-07 01:10:00,538.9250681480621
2013-11-07 01:20:00,438.9568380669532
2013-11-07 01:30:00,431.9849229561679
2013-11-07 01:40:00,402.25209402896365
2013-11-07 01:50:00,407.19677842787365
2013-11-07 02:00:00,407.7153832945314
2013-11-07 02:10:00,369.2101387264132
2013-11-07 02:20:00,364.8100466760142
2013-11-07 02:30:00,364.6698807243214
2013-11-07 02:40:00,336.3592162013423
2013-11-07 02:50:00,486.1663773432567
2013-11-07 03:00:00,387.77441957183504
2013-11-07 03:10:00,324.9843956582531
2013-11-07 03:20:00,373.25539809297817
2013-11-07 03:30:00,368.2217068395466
2013-11-07 03:40:00,347.46704380727493
2013-11-07 03:50:00,328.9859634004836
2013-11-07 04:00:00,317.08158037381224
2013-11-07 04:10:00,338.54780450950284
2013-11-07 04:20:00,349.7916861800335
2013-11-07 04:30:00,379.4771813671295
2013-11-07 04:40:00,375.38629367275286
2013-11-07 04:50:00,340.53266893805966
2013-11-07 05:00:00,341.53740821680947
2013-11-07 05:10:00,366.7667569964757
2013-11-07 05:20:00,408.9882000835463
2013-11-07 05:30:00,398.2936527616092
2013-11-07 05:40:00,387.86414700893135
2013-11-07 05:50:00,407.9557727486817
2013-11-07 06:00:00,472.2025065032102
2013-11-07 06:10:00,487.0058618924056
2013-11-07 06:20:00,492.94456604001977
2013-11-07 06:30:00,586.852175834236
2013-11-07 06:40:00,584.8678444687228
2013-11-07 06:50:00,660.6056102309394
2013-11-07 07:00:00,653.379681484053
2013-11-07 07:10:00,836.3554503159481
2013-11-07 07:20:00,722.9879295490781
2013-11-07 07:30:00,777.0634026805853
2013-11-07 07:40:00,1005.0520094477667
2013-11-07 07:50:00,827.1881213049434
2013-11-07 08:00:00,951.5699792246186
2013-11-07 08:10:00,787.8841223984927
2013-11-07 08:20:00,872.1535173465061
2013-11-07 08:30:00,913.5289084344212
2013-11-07 08:40:00,724.3157315498642
2013-11-07 08:50:00,785.2534340358552
2013-11-07 09:00:00,822.2471121998835
2013-11-07 09:10:00,829.6419680678907
2013-11-07 09:20:00,927.7218407819104
2013-11-07 09:30:00,865.3300179874782
2013-11-07 09:40:00,791.0657269665643
2013-11-07 09:50:00,882.904687830921
2013-11-07 10:00:00,832.1620954122214
2013-11-07 10:10:00,772.3615021053143
2013-11-07 10:20:00,804.530791955269
2013-11-07 10:30:00,776.4636027084977
2013-11-07 10:40:00,727.0632976417237
2013-11-07 10:50:00,742.3654946775084
2013-11-07 11:00:00,752.6140235609706
2013-11-07 11:10:00,817.8701505468177
2013-11-07 11:20:00,934.264348295052
